BOOKING,PRODUCT_KEY,ADULTS,CHILDREN,COUNTRY
2233574,Tour Completo de 3 dias,4,0,UY
2234906,New York City Pass,2,0,UY
2234866,Musical Mamma Mia,2,0,UY
2234091,New York City Pass,2,0,UY
2233626,Empire State Building,4,0,UY
2233773,New York City Pass,2,0,UY
2233753,New York City Pass,2,0,UY
2233804,Tour Completo de 3 dias,2,0,UY
2234796,New York City Pass,2,0,UY
2233745,New York City Pass,2,0,UY
2234865,New York City Pass,3,0,UY
2233279,New York City Pass,1,0,UY
1378324,New York City Pass,2,0,UY
2234828,Empire State Building,4,0,UY
2234872,New York City Pass,2,0,UY
2233358,New York City Pass,2,0,UY
2233390,Fantasma de la Opera,2,0,UY
2233382,Empire State Building,2,0,UY
2234874,New York City Pass,1,0,UY
1378349,Bus Hopin Hopoff,1,0,UY
2233789,Chicago Musical,2,0,UY
1378352,Bus Hopin Hopoff,1,0,UY
2234080,Misa Harlem,1,0,UY
2233246,New York City Pass,2,0,UY
2233760,Visita Harlem guiada,4,0,UY
2233746,New York City Pass,1,0,UY
2233398,New York City Pass,1,0,UY
2233189,New York City Pass,2,0,UY
2234081,New York City Pass,2,0,UY
2233625,New York City Pass,1,0,UY
2233372,New York City Pass,3,0,UY
2233278,Rey Leon ,1,0,UY
7820070,New York City Pass,2,0,UY
2238803,De tiendas en NY,4,0,UY
7820216,Tour Gran Manzana,3,0,UY
7820214,New York City Pass,2,1,UY
7820141,New York City Pass,1,0,UY
7820140,New York City Pass,1,0,UY
7820139,Empire State Building,3,2,UY
7820144,New York City Pass,1,0,UY
7820127,Fantasma de la Opera,2,0,UY
2238764,Rey Leon ,3,0,UY
7820137,New York City Pass,2,2,UY
2238712,New York City Pass,2,0,UY
7820239,New York City Pass,2,2,UY
7820238,New York City Pass,1,0,UY
7820213,De tiendas en NY,2,1,UY
7820234,Tour Gran Manzana,2,0,UY
7820231,New York City Pass,1,0,UY
7820227,New York City Pass,1,0,UY
7820222,Chicago Musical,3,0,UY
2239488,New York City Pass,4,0,UY
7820191,Tour Gran Manzana,2,0,UY
7820156,Fantasma de la Opera,3,0,UY
7820190,Fantasma de la Opera,2,0,UY
7820237,Explora Nueva York,1,0,UY
7820137,New York City Pass,4,2,UY
7820208,New York City Pass,2,0,UY
7820055,Bus Hopin Hopoff,1,1,UY
7820248,New York City Pass,2,0,UY
7820229,New York City Pass,3,1,UY
7820160,Fantasma de la Opera,3,0,UY
2238765,New York City Pass,2,1,UY
2238927,New York City Pass,2,0,UY
7820152,New York City Pass,1,0,UY
7820217,Nueva York Nocturno,3,0,UY
7820095,New York City Pass,3,1,UY
2238804,New York City Pass,4,0,UY
7820155,Fantasma de la Opera,2,0,UY
7820132,New York City Pass,3,1,UY
7820163,Tour Gran Manzana,1,0,UY
7820221,De tiendas en NY,2,0,UY
7820192,New York City Pass,2,0,UY
2238904,New York City Pass,3,0,UY
7820054,New York City Pass,1,1,UY
7820170,Tour Gran Manzana,2,0,UY
7820249,New York City Pass,2,0,UY
7820246,New York City Pass,1,0,UY
7820245,Explora Nueva York,1,0,UY
7820225,Explora Nueva York,3,0,UY
7820107,Fantasma de la Opera,3,0,UY
7820130,Rey Leon ,3,0,UY
7820066,Bus Hopin Hopoff,2,0,UY
7820094,New York City Pass,1,0,UY
2238520,Chicago Musical,2,0,UY
2239920,Estatua de la Libertad,1,0,UY
2239919,Empire State Building,1,0,UY
2238245,New York City Pass,1,0,UY
2239651,Explora Nueva York,2,0,UY
2237560,New York City Pass,2,0,UY
2237537,Fantasma de la Opera,2,0,UY
7820010,De tiendas en NY,2,0,UY
2238228,New York City Pass,2,0,UY
2237530,New York City Pass,2,0,UY
2237556,Chicago Musical,2,0,UY
2238264,Estatua de la Libertad,2,0,UY
7820002,New York City Pass,1,0,UY
2239991,New York City Pass,2,0,UY
2239555,New York City Pass,1,0,UY
2239976,New York City Pass,2,0,UY
2238263,Empire State Building,2,0,UY
2238265,Rey Leon ,2,0,UY
2239897,New York City Pass,1,0,UY
2239582,New York City Pass,2,1,UY
2237474,New York City Pass,1,0,UY
2239303,New York City Pass,2,0,UY
2239973,Fantasma de la Opera,2,0,UY
2238184,Musical Mamma Mia,5,0,UY
2239271,Musical Mamma Mia,4,0,UY
2238659,New York City Pass,2,0,UY
2239673,Musical Mamma Mia,1,0,UY
2238607,Bus Hopin Hopoff,4,0,UY
2238594,New York City Pass,4,0,UY
2238291,New York City Pass,1,0,UY
1376980,Empire State Building,2,0,UY
1483236,New York City Pass,3,2,UY
1378095,Empire State Building,1,0,UY
1377131,New York City Pass,2,0,UY
1374274,New York City Pass,2,0,UY
1376944,Musical Mamma Mia,2,0,UY
1376335,Musical Mamma Mia,2,0,UY
1483370,New York City Pass,2,1,UY
1376308,Estatua de la Libertad,4,0,UY
1374277,Excursion Contrastes NY,5,0,UY
1376636,New York City Pass,4,0,UY
1376430,Fantasma de la Opera,6,0,UY
1376033,New York City Pass,1,0,UY
1376212,Fantasma de la Opera,2,0,UY
1377155,New York City Pass,1,0,UY
1377047,New York City Pass,2,1,UY
1377752,Fantasma de la Opera,4,0,UY
1378129,Empire State Building,2,0,UY
1483520,Tour Gran Manzana,1,0,UY
1376319,New York City Pass,2,0,UY
1151400,Rey Leon ,1,0,UY
1151484,New York City Pass,2,0,UY
1151381,Rey Leon ,1,0,UY
1374021,New York City Pass,1,0,UY
1152134,New York City Pass,2,0,UY
1373469,New York City Pass,2,0,UY
1373461,New York City Pass,2,0,UY
1373065,New York City Pass,2,0,UY
1373107,New York City Pass,2,0,UY
1373414,Chicago Musical,2,0,UY
1372865,Fantasma de la Opera,1,0,UY
1373092,New York City Pass,2,0,UY
1373435,De tiendas en NY,1,0,UY
1373459,New York City Pass,2,0,UY
1373445,Fantasma de la Opera,2,0,UY
1373443,New York City Pass,1,1,UY
1373423,New York City Pass,2,0,UY
1373058,De tiendas en NY,2,0,UY
1373424,New York City Pass,2,0,UY
1376594,New York City Pass,1,0,UY
1374919,Musical Mamma Mia,2,0,UY
1374853,Fantasma de la Opera,2,0,UY
1377793,Helicoptero NY,2,0,UY
1483585,New York City Pass,2,2,UY
1377115,Fantasma de la Opera,4,0,UY
1374892,Fantasma de la Opera,4,0,UY
1376950,Musical Mamma Mia,1,0,UY
1376686,Chicago Musical,2,0,UY
1377142,New York City Pass,4,0,UY
1376629,Estatua de la Libertad,3,0,UY
1374950,New York City Pass,1,1,UY
1374921,Estatua de la Libertad,2,0,UY
1376079,New York City Pass,2,0,UY
1376012,New York City Pass,1,0,UY
1377045,New York City Pass,2,0,UY
1376325,Rey Leon ,2,0,UY
1374896,Ferry en NY,2,0,UY
1371543,Fantasma de la Opera,2,0,UY
1371372,New York City Pass,2,0,UY
1371880,New York City Pass,2,1,UY
1371513,New York City Pass,2,0,UY
1377287,New York City Pass,2,0,UY
1377289,New York City Pass,3,1,UY
1371371,New York City Pass,2,0,UY
1372048,Fantasma de la Opera,2,0,UY
1371978,New York City Pass,2,0,UY
1371595,Chicago Musical,5,0,UY
1370889,De tiendas en NY,2,0,UY
1371370,New York City Pass,1,1,UY
1372335,Explora Nueva York,4,0,UY
1371464,Tour Gran Manzana,2,0,UY
1370363,Fantasma de la Opera,2,0,UY
1371536,Rey Leon ,4,0,UY
1377288,New York City Pass,2,2,UY
1371887,New York City Pass,6,0,UY
2230944,New York City Pass,1,0,UY
2230783,New York City Pass,4,0,UY
1156976,New York City Pass,3,0,UY
1152383,New York City Pass,1,0,UY
1158212,New York City Pass,2,0,UY
1158149,New York City Pass,1,0,UY
1156647,New York City Pass,2,0,UY
2230429,New York City Pass,1,0,UY
1155584,New York City Pass,2,0,UY
1155501,Empire State Building,2,1,UY
2231327,Empire State Building,2,0,UY
2230401,Musical Mamma Mia,5,0,UY
1159483,New York City Pass,2,0,UY
2236478,New York City Pass,1,0,UY
2237825,Tour Completo de 3 dias,4,0,UY
2236479,New York City Pass,3,1,UY
1154616,Estatua de la Libertad,4,0,UY
1158044,New York City Pass,2,2,UY
1152359,Fantasma de la Opera,2,0,UY
2231375,New York City Pass,2,0,UY
2237829,Bus Hopin Hopoff,2,0,UY
2230351,New York City Pass,1,0,UY
1153999,De tiendas en NY,2,1,UY
2230259,New York City Pass,2,0,UY
1154287,Estatua de la Libertad,2,0,UY
1156803,New York City Pass,2,0,UY
1159435,Explora Nueva York,2,0,UY
1156970,New York City Pass,1,0,UY
1155579,De tiendas en NY,2,0,UY
1156306,Fantasma de la Opera,2,0,UY
1159942,New York City Pass,2,0,UY
1376334,De tiendas en NY,2,0,UY
1376869,New York City Pass,2,0,UY
1483812,New York City Pass,2,1,UY
1376027,New York City Pass,1,0,UY
1376341,Rey Leon ,3,0,UY
1374191,New York City Pass,3,0,UY
1374500,Musical Mamma Mia,3,0,UY
1376679,New York City Pass,2,0,UY
1376328,New York City Pass,4,0,UY
1377754,Empire State Building,2,0,UY
1374933,Explora Nueva York,2,1,UY
1377096,New York City Pass,1,0,UY
1376680,New York City Pass,2,0,UY
1374249,New York City Pass,1,0,UY
7287112,Fantasma de la Opera,2,0,UY
7287054,Empire State Building,3,0,UY
7286231,New York City Pass,4,0,UY
7285719,Fantasma de la Opera,4,0,UY
7286355,Tour Gran Manzana,1,0,UY
7285541,Musical Mamma Mia,2,0,UY
7286346,Musical Mamma Mia,1,0,UY
7285426,Fantasma de la Opera,3,0,UY
7287142,Fantasma de la Opera,4,0,UY
7287645,Estatua de la Libertad,2,0,UY
7286330,New York City Pass,3,0,UY
7286235,New York City Pass,2,0,UY
7287629,New York City Pass,4,0,UY
7286233,New York City Pass,2,0,UY
7287419,Empire State Building,1,0,UY
7285745,Chicago Musical,2,0,UY
1150213,Musical Mamma Mia,1,0,UY
1150858,New York City Pass,2,0,UY
1150102,New York City Pass,5,0,UY
1150508,Fantasma de la Opera,1,0,UY
1379458,Empire State Building,2,0,UY
1150886,Fantasma de la Opera,2,0,UY
1150872,New York City Pass,2,0,UY
1150434,New York City Pass,2,0,UY
1379031,Estatua de la Libertad,2,0,UY
1150148,New York City Pass,1,0,UY
1150223,New York City Pass,2,0,UY
1150015,New York City Pass,2,0,UY
1150647,New York City Pass,1,0,UY
1150129,Empire State Building,4,0,UY
1150585,Fantasma de la Opera,1,0,UY
1379029,Empire State Building,3,0,UY
1379511,New York City Pass,2,0,UY
1150906,Visita Harlem guiada,2,0,UY
1150143,New York City Pass,1,0,UY
1379726,New York City Pass,2,0,UY
1379030,Empire State Building,1,0,UY
1150192,New York City Pass,1,0,UY
1150889,New York City Pass,2,0,UY
1150222,New York City Pass,1,0,UY
1150182,New York City Pass,2,0,UY
1379916,New York City Pass,4,2,UY
1150869,New York City Pass,4,0,UY
1150232,New York City Pass,2,0,UY
1150177,Fantasma de la Opera,2,0,UY
1378741,New York City Pass,2,2,UY
1379016,New York City Pass,1,1,UY
1379924,New York City Pass,2,0,UY
2231898,Empire State Building,2,0,UY
1155462,Tour Gran Manzana,3,0,UY
1152774,Fantasma de la Opera,2,0,UY
1152441,Visita Harlem guiada,2,0,UY
2231889,New York City Pass,1,0,UY
2231938,New York City Pass,1,0,UY
2231834,New York City Pass,2,2,UY
2231869,Fantasma de la Opera,4,0,UY
1154288,Musical Mamma Mia,2,0,UY
2231887,New York City Pass,1,0,UY
2231863,Empire State Building,1,0,UY
2231880,New York City Pass,2,0,UY
1159548,New York City Pass,2,0,UY
1156985,Empire State Building,2,0,UY
1156633,New York City Pass,1,0,UY
1156947,Fantasma de la Opera,2,0,UY
2230746,New York City Pass,2,0,UY
2230433,New York City Pass,4,2,UY
1156936,Rey Leon ,2,0,UY
1158085,New York City Pass,2,2,UY
1155606,New York City Pass,2,0,UY
2237283,Rey Leon ,2,0,UY
1155541,New York City Pass,2,0,UY
1156971,New York City Pass,1,0,UY
1156984,De tiendas en NY,4,1,UY
1156742,Tour Completo de 3 dias,1,0,UY
2230357,New York City Pass,1,0,UY
1155486,Musical Mamma Mia,2,0,UY
2230455,Empire State Building,4,2,UY
1154788,New York City Pass,2,0,UY
1158058,Rey Leon ,1,0,UY
2230940,New York City Pass,3,0,UY
1156641,New York City Pass,1,0,UY
1159649,New York City Pass,2,0,UY
1152755,Tour Gran Manzana,1,0,UY
1159637,New York City Pass,2,0,UY
1152133,New York City Pass,2,0,UY
1158070,New York City Pass,2,0,UY
1153891,New York City Pass,2,2,UY
2233633,Explora Nueva York,2,0,UY
1152724,New York City Pass,1,0,UY
2232575,Museo 11S,1,1,UY
1153903,New York City Pass,2,0,UY
1153549,Fantasma de la Opera,3,0,UY
1154680,Empire State Building,4,0,UY
1157570,De tiendas en NY,2,0,UY
1154083,New York City Pass,1,0,UY
1153907,Tour Gran Manzana,4,0,UY
2232383,Ferry en NY,2,1,UY
1153523,New York City Pass,2,0,UY
1157966,Explora Nueva York,4,0,UY
1158064,Explora Nueva York,1,0,UY
1153980,New York City Pass,2,0,UY
1158091,Explora Nueva York,4,0,UY
2232193,Fantasma de la Opera,2,0,UY
1155580,New York City Pass,2,0,UY
1154051,Musical Mamma Mia,2,0,UY
2232402,New York City Pass,2,0,UY
1152721,New York City Pass,1,0,UY
1152741,New York City Pass,2,0,UY
1154063,Empire State Building,3,1,UY
2230917,New York City Pass,2,0,UY
1155850,New York City Pass,1,0,UY
1156683,Tour Gran Manzana,1,0,UY
1154714,Musical Mamma Mia,2,0,UY
1154028,New York City Pass,2,1,UY
1156001,Empire State Building,2,0,UY
1158067,Explora Nueva York,1,0,UY
1158255,De tiendas en NY,2,2,UY
1154003,Rey Leon ,4,0,UY
1158801,New York City Pass,1,0,UY
1153974,New York City Pass,3,0,UY
2230423,New York City Pass,10,0,UY
2230441,New York City Pass,2,0,UY
1153734,New York City Pass,1,0,UY
2237284,Fantasma de la Opera,2,0,UY
1156309,New York City Pass,2,0,UY
1158652,New York City Pass,2,0,UY
1156293,Fantasma de la Opera,4,0,UY
1158247,Rey Leon ,2,0,UY
1158252,New York City Pass,2,2,UY
1154053,New York City Pass,2,0,UY
2230406,New York City Pass,2,0,UY
2231374,New York City Pass,2,1,UY
1154082,Fantasma de la Opera,2,0,UY
1154064,New York City Pass,1,0,UY
1156895,New York City Pass,2,0,UY
1156325,Empire State Building,3,1,UY
1153866,New York City Pass,2,1,UY
1156909,New York City Pass,2,2,UY
1156294,New York City Pass,2,2,UY
2231337,Rey Leon ,4,0,UY
1153897,Bus Hopin Hopoff,3,0,UY
1154067,New York City Pass,2,0,UY
1151947,New York City Pass,2,0,UY
1156026,New York City Pass,2,0,UY
2231396,Alto y Bajo Manhattan,2,0,UY
2234836,New York City Pass,3,0,UY
2231471,Rey Leon ,2,0,UY
2231740,New York City Pass,2,0,UY
1151933,Fantasma de la Opera,1,0,UY
1156251,New York City Pass,1,0,UY
2234838,De tiendas en NY,2,0,UY
2231402,Empire State Building,2,0,UY
2231395,De tiendas en NY,2,0,UY
1151849,New York City Pass,2,1,UY
2231744,Rey Leon ,2,0,UY
1151074,New York City Pass,2,0,UY
1373544,New York City Pass,2,1,UY
1156252,New York City Pass,1,0,UY
2231613,New York City Pass,2,0,UY
1156216,New York City Pass,2,0,UY
1156230,New York City Pass,3,0,UY
1373550,Rey Leon ,1,0,UY
2231472,New York City Pass,2,0,UY
1152027,New York City Pass,1,0,UY
2231404,Rey Leon ,2,0,UY
2231747,New York City Pass,2,0,UY
2231743,New York City Pass,2,0,UY
7288396,Fantasma de la Opera,2,0,UY
7288407,Empire State Building,2,0,UY
7288975,New York City Pass,2,0,UY
7289147,Empire State Building,5,1,UY
7288817,New York City Pass,3,1,UY
7289452,New York City Pass,4,0,UY
7289144,New York City Pass,2,0,UY
3639048,Empire State Building,2,0,UY
7288760,Fantasma de la Opera,4,0,UY
7289573,Empire State Building,5,1,UY
7287807,Rey Leon ,2,0,UY
7288351,New York City Pass,2,0,UY
7289574,Ferry en NY,5,1,UY
7288323,De tiendas en NY,1,0,UY
7288403,Fantasma de la Opera,2,0,UY
7282611,Helicoptero NY,2,0,UY
7283754,De tiendas en NY,2,0,UY
7284351,Empire State Building,2,0,UY
7283057,New York City Pass,2,0,UY
7284157,Musical Mamma Mia,2,0,UY
7283071,Fantasma de la Opera,1,0,UY
7283704,Rey Leon ,2,0,UY
7285626,New York City Pass,1,0,UY
7284222,New York City Pass,2,1,UY
7284175,Fantasma de la Opera,2,0,UY
7285112,New York City Pass,2,0,UY
7283073,Fantasma de la Opera,1,0,UY
7284390,Fantasma de la Opera,2,0,UY
7285178,New York City Pass,2,0,UY
7283987,New York City Pass,2,0,UY
7283681,Fantasma de la Opera,1,0,UY
7283583,Explora Nueva York,2,1,UY
7283677,Fantasma de la Opera,2,0,UY
7283988,New York City Pass,2,0,UY
7283439,Rey Leon ,2,0,UY
7283031,New York City Pass,2,0,UY
7283985,New York City Pass,2,0,UY
7285156,New York City Pass,3,0,UY
1129948,Fantasma de la Opera,3,0,UY
7282379,Explora Nueva York,4,0,UY
7281084,New York City Pass,1,0,UY
7282154,Musical Mamma Mia,3,0,UY
7281501,Empire State Building,2,0,UY
7281524,Musical Mamma Mia,2,0,UY
7281623,Fantasma de la Opera,2,0,UY
7281367,Fantasma de la Opera,2,0,UY
7282243,New York City Pass,4,0,UY
3639088,Fantasma de la Opera,1,0,UY
7280010,Musical Mamma Mia,3,0,UY
7281494,Misa Harlem,2,0,UY
1127740,New York City Pass,2,0,UY
1128165,Visita Harlem guiada,2,0,UY
1128959,Fantasma de la Opera,2,0,UY
1127565,Musical Mamma Mia,3,0,UY
1128888,Fantasma de la Opera,3,0,UY
1128926,Fantasma de la Opera,2,0,UY
1127741,New York City Pass,2,1,UY
1127743,New York City Pass,2,0,UY
1124416,Fantasma de la Opera,5,0,UY
1125112,Musical Mamma Mia,1,0,UY
1125728,Fantasma de la Opera,1,0,UY
3639134,Tour Gran Manzana,2,0,UY
1124868,New York City Pass,2,0,UY
1125046,Fantasma de la Opera,1,0,UY
1125967,Empire State Building,2,0,UY
2223693,New York City Pass,2,0,UY
2229038,Empire State Building,3,0,UY
2226548,New York City Pass,4,0,UY
2229005,Estatua de la Libertad,2,1,UY
2229027,Rey Leon ,3,0,UY
2229013,Estatua de la Libertad,2,0,UY
2223708,Empire State Building,2,0,UY
2228942,New York City Pass,2,2,UY
2228947,Musical Mamma Mia,1,0,UY
2229009,Empire State Building,2,1,UY
2229031,Fantasma de la Opera,3,0,UY
2226701,New York City Pass,2,0,UY
2223721,Empire State Building,2,3,UY
3631125,Musical Mamma Mia,2,0,UY
3635053,Empire State Building,3,1,UY
3634883,Chicago Musical,3,0,UY
3635797,New York City Pass,3,1,UY
2223636,New York City Pass,1,0,UY
3631374,Empire State Building,1,0,UY
1123196,Estatua de la Libertad,2,0,UY
3637281,Musical Mamma Mia,1,0,UY
3635800,De tiendas en NY,2,0,UY
2229753,Empire State Building,2,0,UY
2223631,New York City Pass,1,0,UY
3631618,Cena en el Hardrock,2,0,UY
2229705,Estatua de la Libertad,1,0,UY
3637287,Fantasma de la Opera,2,0,UY
3631641,New York City Pass,2,0,UY
2229702,Chicago Musical,1,0,UY
3637288,Fantasma de la Opera,3,0,UY
1123252,New York City Pass,5,2,UY
2226691,New York City Pass,2,1,UY
2226477,New York City Pass,1,0,UY
3631372,Empire State Building,2,0,UY
3631481,New York City Pass,3,0,UY
2226248,Fantasma de la Opera,2,0,UY
2226565,New York City Pass,3,1,UY
2223402,New York City Pass,2,2,UY
6267892,Rey Leon ,2,0,UY
6262159,Empire State Building,2,0,UY
6268149,New York City Pass,1,0,UY
2221784,Empire State Building,4,0,UY
6266262,New York City Pass,2,0,UY
2221318,New York City Pass,2,0,UY
6263828,New York City Pass,2,0,UY
6263829,New York City Pass,2,0,UY
6266944,Fantasma de la Opera,2,0,UY
6263224,Fantasma de la Opera,2,0,UY
6262856,New York City Pass,2,1,UY
6262517,New York City Pass,1,1,UY
2222873,Empire State Building,2,0,UY
6267267,Musical Mamma Mia,1,0,UY
6268946,New York City Pass,2,0,UY
2222919,New York City Pass,2,0,UY
2222875,Musical Mamma Mia,2,0,UY
6263802,Estatua de la Libertad,4,0,UY
2222894,Fantasma de la Opera,2,0,UY
6267271,Estatua de la Libertad,1,3,UY
6267269,Musical Mamma Mia,3,0,UY
2222616,New York City Pass,1,0,UY
6266943,Fantasma de la Opera,4,0,UY
2222887,Empire State Building,2,0,UY
6268147,New York City Pass,4,0,UY
6268207,De tiendas en NY,2,0,UY
6266942,Empire State Building,2,0,UY
6268148,New York City Pass,1,0,UY
6263768,Musical Mamma Mia,3,0,UY
6261288,New York City Pass,3,0,UY
6267272,Estatua de la Libertad,1,0,UY
6267315,Empire State Building,3,0,UY
2221363,New York City Pass,1,0,UY
2221290,Empire State Building,4,0,UY
6266945,Fantasma de la Opera,3,0,UY
6261558,Empire State Building,4,0,UY
2221319,New York City Pass,2,0,UY
2221292,Musical Mamma Mia,2,0,UY
6267303,New York City Pass,1,0,UY
1083601,New York City Pass,2,0,UY
1085213,Chicago Musical,2,0,UY
1084060,Estatua de la Libertad,4,0,UY
1086807,New York City Pass,2,0,UY
1086810,New York City Pass,2,0,UY
1084697,New York City Pass,2,1,UY
1085209,Cena en el Hardrock,2,0,UY
1085206,New York City Pass,2,1,UY
1080309,De tiendas en NY,1,0,UY
1082226,New York City Pass,1,0,UY
1081552,Fantasma de la Opera,5,0,UY
1081552,Fantasma de la Opera,5,0,UY
1081518,Explora Nueva York,2,0,UY
1081064,New York City Pass,2,0,UY
1081743,New York City Pass,2,2,UY
1081611,New York City Pass,2,0,UY
1082437,New York City Pass,1,0,UY
1086020,Estatua de la Libertad,1,0,UY
1079888,New York City Pass,2,2,UY
1081032,New York City Pass,2,1,UY
1082503,New York City Pass,1,1,UY
1080972,New York City Pass,2,0,UY
1082239,Rey Leon ,2,0,UY
1082239,Rey Leon ,2,0,UY
1088775,New York City Pass,2,0,UY
1089634,New York City Pass,2,0,UY
1089214,Explora Nueva York,4,0,UY
1089029,Rey Leon ,2,0,UY
6260127,New York City Pass,1,0,UY
1089180,Estatua de la Libertad,4,0,UY
1089182,Empire State Building,4,0,UY
6260919,New York City Pass,2,0,UY
1088918,New York City Pass,2,2,UY
1089642,New York City Pass,1,0,UY
1089510,De tiendas en NY,2,1,UY
1089204,Fantasma de la Opera,4,0,UY
1089978,Rey Leon ,1,0,UY
1089640,New York City Pass,1,0,UY
6260763,Explora Nueva York,5,0,UY
1089635,New York City Pass,1,0,UY
1088413,New York City Pass,2,0,UY
1087143,De tiendas en NY,1,0,UY
1085741,New York City Pass,1,0,UY
1088188,De tiendas en NY,2,0,UY
1087144,Chicago Musical,1,0,UY
1087142,Explora Nueva York,3,2,UY
1075761,New York City Pass,2,2,UY
1074649,New York City Pass,1,1,UY
